 t,px,py,pz,vx,vy,vz
 2.2353300000000000E+08, 4.1279807487790665E-01, 8.6392811123350832E-01, 6.6027051703764503E-03, 3.2107627472310669E-02, 1.0879563000468156E-01,-4.4024089026771372E-05
 2.2389825000000000E+08, 7.7928891168596270E-01, 5.4386366353664206E-01,-1.7193533045263196E-02,-1.2434387167513416E-02, 1.3356667419880694E-02,-4.8491817855470109E-05
 2.2426350000000000E+08,-6.5217706683292531E-01, 8.1547478845029342E-01,-5.3459374086511982E-03,-5.3322617586344066E-02, 4.0346007543316409E-02,-1.7272535937122487E-05
 2.2462875000000000E+08,-8.7954038577707538E-01, 5.7120762592906382E-01, 2.0224651629156935E-02, 1.4591309778932219E-02,-2.8997386261296748E-02, 1.6866227191856491E-06
 2.2499400000000000E+08, 5.0303332752012331E-01, 8.1730152106714438E-01, 9.2090412912600780E-03, 3.1616957437210672E-02, 8.5499828765582486E-02,-5.6687141162913791E-05
 2.2535925000000000E+08, 7.1465862982836104E-01, 6.2315858803592783E-01,-2.1198026965517452E-02,-1.4196384632146977E-02, 1.1643799354868594E-02,-5.8648637568868263E-05
 2.2572450000000000E+08,-7.4463276369606524E-01, 7.3107164746182685E-01,-6.1313704806402547E-03,-6.2143016686937745E-02, 3.7957028433775485E-02,-2.0353777972605614E-05
 2.2608975000000000E+08,-8.0660566267740119E-01, 6.7269270299966466E-01, 2.5924244521652456E-02, 1.5459199719468244E-02,-3.4174347968412143E-02,-1.5283370025253706E-05
 2.2645500000000000E+08, 5.9134313567684682E-01, 7.6244307580069792E-01, 9.9606728945059817E-03, 3.6959952873770144E-02, 7.6681072256543553E-02,-7.1385919564499804E-05
 2.2682025000000000E+08, 6.4354730946108119E-01, 6.9442114627006002E-01,-2.6992130719998574E-02,-1.4227083086524985E-02, 1.1319456882622347E-02,-7.3516501526180278E-05
 2.2718550000000000E+08,-8.2396451016021477E-01, 6.3629279973426633E-01,-3.7068775431507149E-03,-1.2448577897514257E-01, 7.5301902663465065E-02,-1.2559429930141226E-05
 2.2755075000000000E+08,-7.2013737890574969E-01, 7.6544252808086410E-01, 3.3105403232919245E-02, 1.4814223251840909E-02,-3.9578467506176419E-02,-2.8981944057373839E-05
 2.2791600000000000E+08, 6.7737562303664833E-01, 6.9861304237331456E-01, 7.5395520527918904E-03, 5.6637929403036920E-02, 8.3748950633960220E-02,-8.7564539321219646E-05
 2.2828125000000000E+08, 5.6679104030996796E-01, 7.5757375853752473E-01,-3.3130896528897814E-02,-1.3606642624604740E-02, 1.2090238267426114E-02,-8.9169112725621304E-05
 2.2864650000000000E+08,-8.8857992733844349E-01, 5.3359470722707303E-01, 2.4973717219988708E-03, 2.0291780224506506E-01,-1.4116421078265717E-01, 8.5641954885544261E-06
 2.2901175000000000E+08,-6.2163470892687833E-01, 8.4711927234081363E-01, 3.9789409226118871E-02, 1.3803614702187645E-02,-4.6413403792806306E-02,-3.8673454565966622E-05
 2.2937700000000000E+08, 7.6016376876801628E-01, 6.2515790255519466E-01, 1.3164773703899446E-03, 3.4505881519390252E-01, 3.0634742621060468E-01,-1.0460220942600688E-04
 2.2974225000000000E+08, 4.8464897449158190E-01, 8.1281268416014707E-01,-3.7921498795555585E-02,-1.2944555582302626E-02, 1.3692120284254785E-02,-1.0125367426058573E-04
 2.3010750000000000E+08,-9.3739735140249991E-01, 4.2556743057898966E-01, 1.1938859024944449E-02, 4.2306331919396728E-02,-3.7509184038610255E-02, 4.1057814727279135E-05
 2.3047275000000000E+08,-5.1319926899958501E-01, 9.1575559077873747E-01, 4.3853921870747131E-02, 1.2938756850481776E-02,-5.6518091730655445E-02,-4.4316256717865452E-05
 2.3083800000000000E+08, 8.3727726672388159E-01, 5.4050417788976168E-01,-8.4231106331708345E-03,-5.2394874403241552E-02,-1.3333647689670530E-02,-1.2158037464283715E-04
 2.3120325000000000E+08, 3.9756274949245446E-01, 8.6001100328705316E-01,-3.9812203797468262E-02,-1.2478946839969321E-02, 1.6156442029724792E-02,-1.0589282129460682E-04
 2.3156850000000000E+08,-9.7022925726528320E-01, 3.1516434027600393E-01, 2.3071698880496812E-02, 1.9748852409802189E-02,-2.4096591374649135E-02, 7.8863365736698434E-05
 2.3193375000000000E+08,-3.9741672978375692E-01, 9.6987918914332938E-01, 4.3660808254815928E-02, 1.2394477728040299E-02,-7.3413618920838850E-02,-4.6312728063252136E-05
 2.3229900000000000E+08, 9.0539546739100552E-01, 4.4417944633095879E-01,-2.0343859080048328E-02,-1.9000720853227956E-02, 9.6251397662217731E-03,-1.3727563680955308E-04
 2.3266425000000000E+08, 3.0548898103738753E-01, 8.9913430075498413E-01,-3.7818629767161931E-02,-1.2316716371059012E-02, 1.9902103139958844E-02,-1.0062914228445424E-04
 2.3302950000000000E+08,-9.8807570091055164E-01, 2.0455644614013743E-01, 3.3845199039100889E-02, 1.0847294537803370E-02,-1.9607072637941182E-02, 1.1412767807573121E-04
 2.3339475000000000E+08,-2.7697396966918214E-01, 1.0086481372646185E+00, 3.8577787068264924E-02, 1.2279072828799333E-02,-1.0665169321942798E-01,-4.5422914525042602E-05
 2.3376000000000000E+08, 9.6059009580680166E-01, 3.3632679575683688E-01,-3.2327590126608970E-02,-9.1602470545449587E-03, 1.4651303849236200E-02,-1.5015320687031088E-04
 2.3412525000000000E+08, 2.0851165182882303E-01, 9.2946285919630867E-01,-3.1761174395274226E-02,-1.2595714749713468E-02, 2.6127241705078255E-02,-8.4920017685215522E-05
 2.3449050000000000E+08,-9.9246601627547903E-01, 9.5670177892604041E-02, 4.2242907304240601E-02, 6.0349307321258061E-03,-1.7867657177168667E-02, 1.3973804454709465E-04
 2.3485575000000000E+08,-1.5444071403967466E-01, 1.0317368738186350E+00, 2.9183781987856788E-02, 1.2836594822652788E-02,-1.9683964596419354E-01,-4.2541596564931736E-05
 2.3522100000000000E+08, 9.9984102353610060E-01, 2.1924987502886212E-01,-4.2005862857563581E-02,-4.3497979133377386E-03, 1.6205446405115800E-02,-1.5865114314146442E-04
 2.3558625000000000E+08, 1.0712749674196828E-01, 9.5020909291287625E-01,-2.2408497424862471E-02,-1.3713594416733234E-02, 3.8519056534701120E-02,-6.0479474349382020E-05
 2.3595150000000000E+08,-9.8662231625179753E-01, 1.0361934462972696E-02, 4.6932107720288448E-02, 2.9040134587333508E-03,-1.7421293295013168E-02, 1.5129559469919887E-04
 2.3631675000000000E+08,-3.2463526695204963E-02, 1.0393577963709255E+00, 1.7114020569452593E-02, 1.5089450755954073E-02,-1.0116682381599533E+00,-3.8595334754187158E-05
 2.3668200000000000E+08, 1.0216376709645840E+00, 9.6189354321032469E-02,-4.7557688038328397E-02,-1.3297285073389279E-03, 1.6671449184054950E-02,-1.6158937309672630E-04
 2.3704725000000000E+08, 1.8470764829996494E-03, 9.6023359036797284E-01,-1.1268062795248224E-02,-1.7726690875692269E-02, 7.5396646585424790E-02,-3.0841564386704572E-05
 2.3741250000000000E+08,-9.7293814126114886E-01, 1.1338320216219880E-01, 4.7452791899479665E-02, 5.6959048276048678E-04,-1.7706043631553134E-02, 1.4879136207015154E-04
 2.3777775000000000E+08, 8.6974710439016653E-02, 1.0323110990749234E+00, 4.5758144428317219E-03, 3.0913909049335192E-02, 5.6425958615357796E-01,-3.4596452113986479E-05
 2.3814300000000000E+08, 1.0258307527489408E+00, 2.9260086694512976E-02,-4.8243920791627842E-02, 9.0874821422329028E-04, 1.6758329699344827E-02,-1.5781939592404872E-04
 2.3850825000000000E+08,-1.0623951701863082E-01, 9.5856005214569262E-01,-2.7561163219772726E-04,-3.3740757921267506E-01, 2.8827283152558234E+00,-7.6844837880395038E-07
 2.3887350000000000E+08,-9.5300829744331772E-01, 2.1417692043057471E-01, 4.4249554940523579E-02,-1.4857506366672277E-03,-1.7679711193450794E-02, 1.4153319799957922E-04
 2.3923875000000000E+08, 2.0241022505717859E-01, 1.0116918869239815E+00,-6.2754721779209452E-03,-6.4759015787142129E-03, 5.2452282492777176E-02,-3.1529948231868570E-05
 2.3960400000000000E+08, 1.0130403053008150E+00, 1.5396900118320073E-01,-4.4565571009497450E-02, 2.6206192735001000E-03, 1.7347077417495058E-02,-1.4167424644818499E-04
 2.3996925000000000E+08,-2.1610471405956072E-01, 9.4428653477922064E-01, 8.7729204872583483E-03, 3.3708516623348243E-04,-8.0930125510584747E-02, 2.5019307014015121E-05
 2.4033450000000000E+08,-9.2580569028813642E-01, 3.1322398197101931E-01, 3.8377536143097753E-02,-2.8962100752269043E-03,-1.7568941384307941E-02, 1.2858879249662118E-04
 2.4069975000000000E+08, 3.1255425263648962E-01, 9.7872468150890324E-01,-1.3885538015697262E-02,-7.5150496368340983E-04, 5.2594339389417322E-02,-3.6795188433589928E-05
 2.4106500000000000E+08, 9.8420891587663140E-01, 2.7506050091385664E-01,-3.8028327120683166E-02, 2.2309220708218169E-03, 1.8074436378854107E-02,-1.2047852425839438E-04
 2.4143025000000000E+08,-3.2583840108631063E-01, 9.1656856509158402E-01, 1.4656252718790251E-02, 2.2928300218839678E-03,-5.9164302280325952E-02, 2.9405482520429453E-05
 2.4179550000000000E+08,-8.9037347761115027E-01, 4.1059697368370995E-01, 3.1388823969188288E-02,-1.3869835080069898E-03,-1.8653061323684255E-02, 1.0539649016882085E-04
 2.4216075000000000E+08, 4.1657769957057222E-01, 9.3470966119036480E-01,-1.7698139188238451E-02,-2.0112952588926128E-03, 3.6725501443763867E-02,-4.6843486217479546E-05
 2.4252600000000000E+08, 9.4058594029083475E-01, 3.9013495144963156E-01,-3.0645310350089071E-02, 1.1673412639673392E-03, 1.8749458527054036E-02,-9.9251361994138280E-05
 2.4289125000000000E+08,-4.3347814453334621E-01, 8.7502493241583934E-01, 1.7107666358434432E-02, 2.5226857855437323E-03,-4.4727793344170541E-02, 3.3772696619034275E-05
 2.4325650000000000E+08,-8.4705260748946809E-01, 5.0662327300720156E-01, 2.4960839229986254E-02,-6.0133746511547529E-04,-1.9924947356486963E-02, 8.3616459274256274E-05
 2.4362175000000000E+08, 5.1383122812962045E-01, 8.8088816649526491E-01,-1.8166931970815731E-02,-1.4821587635440640E-03, 3.0900648536733206E-02,-4.8287276923839871E-05
 2.4398700000000000E+08, 8.8173752145140694E-01, 4.9631203688338377E-01,-2.4280765033318684E-02, 9.4763708255708322E-04, 2.0022371402832258E-02,-7.7923520256070693E-05
 2.4435225000000000E+08,-5.3646309302611128E-01, 8.1959794780859185E-01, 1.6792976466828449E-02, 9.4528229298158049E-04,-3.3477822059108771E-02, 4.0842746580452482E-05
 2.4471750000000000E+08,-8.0235369507651577E-01, 6.0642691443575791E-01, 2.0619205178554870E-02,-1.3140509556039182E-03,-2.0425692504468809E-02, 6.8850687716533087E-05
 2.4508275000000000E+08, 6.0409244395073081E-01, 8.1847402843199601E-01,-1.6526149999123274E-02, 5.9432780415618865E-04, 2.9254845256030396E-02,-4.4331527377482206E-05
 2.4544800000000000E+08, 7.9951252538815654E-01, 5.8403011274147487E-01,-2.0001551579243267E-02, 2.0654220480020593E-03, 2.3005065046709239E-02,-5.7143714362463130E-05
 2.4581325000000000E+08,-6.3238091775947691E-01, 7.5070420946647687E-01, 1.5077010100613623E-02,-1.3872940602874244E-03,-2.5531295059057782E-02, 4.7960903754075362E-05
 2.4617850000000000E+08,-7.3757835728498811E-01, 6.9686300844127014E-01, 1.8603545188751812E-02,-8.7120384865527396E-04,-2.2479058620543699E-02, 5.4794160612822783E-05
 2.4654375000000000E+08, 6.8751701158802880E-01, 7.4813848428363161E-01,-1.4358681176981847E-02,-4.5289054008537828E-04, 2.4506726209286237E-02,-4.8485031285191913E-05
 2.4690900000000000E+08, 7.2062977794555438E-01, 6.6860749472597492E-01,-1.8786856422762548E-02,-1.0005241279085750E-03, 2.2922825084173686E-02,-5.1744607510479413E-05
 2.4727425000000000E+08,-7.1874281907407678E-01, 6.6926682007946869E-01, 1.3552971330558636E-02, 3.0266485835392211E-03,-2.6732110117726998E-02, 4.4116623256667138E-05
 2.4763950000000000E+08,-6.5620977887853493E-01, 7.7523018133649224E-01, 1.8915723586114676E-02, 3.5242209478727892E-03,-3.0355790927333544E-02, 3.4890214171713153E-05
 2.4800475000000000E+08, 7.6377758311692290E-01, 6.7044470442866411E-01,-1.3159835218237746E-02,-4.6331623132580399E-03, 1.8436406980837514E-02,-5.9421427539370266E-05
 2.4837000000000000E+08, 6.3777577381930728E-01, 7.4636441903406514E-01,-1.9859882775790136E-02,-4.4634214404826386E-03, 2.1725537511466018E-02,-5.3780095357855872E-05
 2.4873525000000000E+08,-7.9360642172359186E-01, 5.7705637411256394E-01, 1.3572052253559326E-02, 7.6222205423359026E-03,-2.7199115689803689E-02, 4.4946568958464909E-05
 2.4910050000000000E+08,-5.6556105645651100E-01, 8.4531022830077740E-01, 2.0792315279310639E-02, 6.9624621684367177E-03,-4.0794631696134856E-02, 1.7496783638479004E-05
 2.4946575000000000E+08, 8.3227625594171517E-01, 5.8574349792716063E-01,-1.3985461179761381E-02,-7.8105127622139087E-03, 1.5152536227407826E-02,-7.2261933791628499E-05
 2.4983100000000000E+08, 5.4734830890044983E-01, 8.1271360599578779E-01,-2.1938151102164700E-02,-6.8826015023254004E-03, 2.1178762576479770E-02,-5.8704994490644992E-05
 2.5019625000000000E+08,-8.5565538571324173E-01, 4.7620041870834545E-01, 1.5852590959016605E-02, 9.4856692486247618E-03,-2.5363232940181529E-02, 5.3030012543802625E-05
 2.5056150000000000E+08,-4.6673890880101748E-01, 9.0606502848713233E-01, 2.2843619765710213E-02, 9.0024761556108911E-03,-5.4294193227522061E-02, 3.0687471568682307E-06
 2.5092675000000000E+08, 8.9217704089468752E-01, 4.9438150780501194E-01,-1.7224279798718246E-02,-8.1331167056034794E-03, 1.4753627557265274E-02,-8.6220394017836802E-05
 2.5129200000000000E+08, 4.5098609083229146E-01, 8.6692914382283581E-01,-2.3599437063908268E-02,-8.3505324418081065E-03, 2.2048959521043233E-02,-6.2736627969436586E-05
 2.5165725000000000E+08,-9.0429969993420511E-01, 3.6893210296194523E-01, 2.0317692252168350E-02, 8.3918568347668577E-03,-2.2424282512491681E-02, 6.8125319897317907E-05
 2.5202250000000000E+08,-3.6058890465712234E-01, 9.5624136681591443E-01, 2.3613651479730016E-02, 1.0168873961945808E-02,-7.4614491383435025E-02,-8.2464110185577834E-06
 2.5238775000000000E+08, 9.4256109944657251E-01, 3.9687452595361700E-01,-2.2550450286183257E-02,-6.4652295664053205E-03, 1.5505107471500433E-02,-1.0037613181573651E-04
 2.5275300000000000E+08, 3.5039869390406342E-01, 9.0908583624871775E-01,-2.3579826203540509E-02,-9.3264793962344588E-03, 2.4832265342771356E-02,-6.2604911239456950E-05
 2.5311825000000000E+08,-9.3905641551550711E-01, 2.5707487243586863E-01, 2.6189030712810348E-02, 6.0880123608524246E-03,-1.9960443687853643E-02, 8.7335932603750468E-05
 2.5348350000000000E+08,-2.4810191321521971E-01, 9.9464854366433963E-01, 2.1963684246920769E-02, 1.1077398666110329E-02,-1.1364761275871810E-01,-1.6518776310958259E-05
 2.5384875000000000E+08, 9.8259948432697974E-01, 2.9380710617149258E-01,-2.9050235877536419E-02,-4.2450295999241026E-03, 1.6212070213007607E-02,-1.1384290775765221E-04
 2.5421400000000000E+08, 2.4725995263913739E-01, 9.3914123388783033E-01,-2.1095575020060951E-02,-1.0213400891685468E-02, 3.0674857280124344E-02,-5.6223410452843690E-05
 2.5457925000000000E+08,-9.5983805206795170E-01, 1.4284424271630791E-01, 3.2242639244370451E-02, 3.7182551394759383E-03,-1.8447508014259293E-02, 1.0619143001519423E-04
 2.5494450000000000E+08,-1.3065215753179810E-01, 1.0200805351601645E+00, 1.7384150354518860E-02, 1.2397367028960528E-02,-2.2824655944693567E-01,-2.2087982457863826E-05
 2.5530975000000000E+08, 1.0115331348503560E+00, 1.8605535981750349E-01,-3.5473327432648971E-02,-2.1017788515865160E-03, 1.6591195679215673E-02,-1.2584785242615918E-04
 2.5567500000000000E+08, 1.4302703151930279E-01, 9.5744726355074161E-01,-1.6010955122714474E-02,-1.1460715553633212E-02, 4.3348257598067076E-02,-4.3036386715172586E-05
 2.5604025000000000E+08,-9.6670484033177040E-01, 2.8072746522490904E-02, 3.7167992806891897E-02, 1.6126284086519984E-03,-1.7810502174869125E-02, 1.2018778875905585E-04
 2.5640550000000000E+08,-9.8551818870483698E-03, 1.0316314555849864E+00, 1.0079295790774196E-02, 1.6028515547340451E-02,-3.4202324070424264E+00,-2.5510563757882995E-05
 2.5677075000000000E+08, 1.0287353366011032E+00, 7.4531137694376859E-02,-4.0524188469890463E-02,-1.4494477223316724E-04, 1.6680635815605159E-02,-1.3563441747707386E-04
 2.5713600000000000E+08, 3.9043494902153579E-02, 9.6424592915469509E-01,-8.7988041318607067E-03,-1.4498384979673477E-02, 8.1707323096930795E-02,-2.3951850571253873E-05
 2.5750125000000000E+08,-9.6018393051433892E-01, 8.5173133442659768E-02, 3.9880903510608176E-02,-2.6622699413268367E-04,-1.7857937965707237E-02, 1.2641221535759949E-04
 2.5786650000000000E+08, 1.1259745775216456E-01, 1.0285785626625177E+00, 8.7793933424081872E-04, 1.0162626790860771E-01, 1.0808374753369345E+00,-2.7427055293878753E-05
 2.5823175000000000E+08, 1.0336299463306271E+00, 3.9823587290265201E-02,-4.3153669345873245E-02, 1.6872926056001262E-03, 1.6674538626737425E-02,-1.4129449238026704E-04
 2.5859700000000000E+08,-6.3791152776997762E-02, 9.6015801160021197E-01,-3.3905580880996204E-04,-1.5853996767505998E-01, 2.1171548712337449E+00,-9.3805581885916881E-07
 2.5896225000000000E+08,-9.4097406725764854E-01, 1.9529849485117531E-01, 3.9759987292027017E-02,-2.1946775150673749E-03,-1.7788682843997788E-02, 1.2869356638892850E-04
 2.5932750000000000E+08, 2.3491429192736515E-01, 1.0104897225901852E+00,-9.0192899336741673E-03,-7.8611943113903219E-04, 6.9695513740549483E-02,-2.8299188120790926E-05
 2.5969275000000000E+08, 1.0254719866918958E+00, 1.5599638093686599E-01,-4.2738539245853670E-02, 3.1319008647615817E-03, 1.7216429268583862E-02,-1.3678175978450079E-04
 2.6005800000000000E+08,-1.6490814993989270E-01, 9.4562941923529775E-01, 8.3124291046407246E-03, 2.8911335331733095E-03,-1.2067391600025873E-01, 1.5197045170535901E-05
 2.6042325000000000E+08,-9.0996046069005376E-01, 3.0074652325101758E-01, 3.6724594367974858E-02,-1.7546614699586217E-03,-1.8284727622299730E-02, 1.2197968494647353E-04
 2.6078850000000000E+08, 3.5500199658448228E-01, 9.7714777359060012E-01,-1.8284686054828456E-02,-2.6856895581561968E-03, 4.0961685240082563E-02,-4.8357286901438565E-05
 2.6115375000000000E+08, 1.0036542167782019E+00, 2.7248762430778345E-01,-3.9205096660016953E-02, 1.1435862881409059E-03, 1.7413384745655208E-02,-1.2999720421426913E-04
 2.6151900000000000E+08,-2.6355897632697201E-01, 9.2108448099806373E-01, 1.6114934908019012E-02, 6.2538274121748689E-03,-8.6984190858436589E-02, 1.4118179936981404E-05
 2.6188425000000000E+08,-8.6830084538481067E-01, 4.0025977453240197E-01, 3.1207883726622122E-02, 1.0499738626469082E-03,-2.0252760933351731E-02, 1.0365312047256106E-04
 2.6224950000000000E+08, 4.7058688244358571E-01, 9.2879336075770469E-01,-2.5729093120080239E-02,-4.2115387795254831E-03, 2.8163705101523728E-02,-6.8100277743698390E-05
 2.6261475000000000E+08, 9.6760437246406450E-01, 3.8759555145244257E-01,-3.2972956674503562E-02,-1.2320225475853964E-03, 1.7246289403902722E-02,-1.2050103143385461E-04
 2.6298000000000000E+08,-3.5964769870621893E-01, 8.8700530260038912E-01, 2.2216785103554491E-02, 7.5884137061003167E-03,-6.6443275826917808E-02, 1.2737538676530939E-05
 2.6334525000000000E+08,-8.1724628076969030E-01, 4.9274894549936632E-01, 2.3995649084202448E-02, 5.1437694187107825E-03,-2.4105361633547307E-02, 7.9224645671628223E-05
 2.6371050000000000E+08, 5.7911998068345683E-01, 8.6623263289140051E-01,-3.0461691058910775E-02,-5.0903909195767864E-03, 2.2026804624139903E-02,-8.1244960858957798E-05
 2.6407575000000000E+08, 9.1705429338579803E-01, 4.9939459919669699E-01,-2.4877761902067922E-02,-4.6231392603441395E-03, 1.6200786472015293E-02,-1.0901987329017594E-04
 2.6444100000000000E+08,-4.5278609178738871E-01, 8.4370645968251856E-01, 2.6016603104773633E-02, 8.5164333093174401E-03,-5.3780810517345491E-02, 1.1279793365083890E-05
 2.6480625000000000E+08,-7.5810003529799519E-01, 5.7765594435972367E-01, 1.6061812999684774E-02, 1.2285550256035038E-02,-3.2005151074269121E-02, 5.2444998913599821E-05
 2.6517150000000000E+08, 6.7851806233157497E-01, 7.9063448110901091E-01,-3.2051491023764936E-02,-5.8465576517538441E-03, 1.8487373332708557E-02,-8.6700288871343600E-05
 2.6553675000000000E+08, 8.5198890892354961E-01, 6.0586378336865265E-01,-1.5998168885136950E-02,-1.0758689455221451E-02, 1.2498464469562258E-02,-9.6099549236967744E-05
 2.6590200000000000E+08,-5.4312296668783211E-01, 7.9143868493507019E-01, 2.7233272184337881E-02, 9.3609309968143237E-03,-4.5249078241138031E-02, 9.9916357259206410E-06
 2.6626725000000000E+08,-6.9176402417187188E-01, 6.5470501407610227E-01, 8.3915304582001492E-03, 2.9390947452488110E-02,-5.2633876943343816E-02, 2.6982840112373762E-05
 2.6663250000000000E+08, 7.6649690496486167E-01, 7.0365841164946685E-01,-3.0518944378213616E-02,-6.6902517707426966E-03, 1.6256840000621199E-02,-8.4203074638969423E-05
 2.6699775000000000E+08, 7.7274727565961165E-01, 7.0476336727678168E-01,-7.5319407206109129E-03,-2.7505894340422537E-02,-2.8678626773676287E-03,-8.2143076220329842E-05
 2.6736300000000000E+08,-6.3055205770509359E-01, 7.3025105523552436E-01, 2.5896331013752084E-02, 1.0247148214034260E-02,-3.9096548836223571E-02, 9.0086789390694759E-06
 2.6772825000000000E+08,-6.1941475953599767E-01, 7.2365673225988314E-01, 1.9102126256345365E-03, 1.3932760908902983E-01,-1.9049498914187613E-01, 6.0297443790652531E-06
 2.6809350000000000E+08, 8.4108464944492434E-01, 6.0736640894891414E-01,-2.6363642874132030E-02,-7.7577625375341444E-03, 1.4812892531505428E-02,-7.4515326911240131E-05
 2.6845875000000000E+08, 6.8054598491973950E-01, 7.9360756209223959E-01,-6.2493418663492665E-04,-3.4727693305540314E-01,-3.7973972855508287E-01,-6.7418023534872141E-05
 2.6882400000000000E+08,-7.1519854240482661E-01, 6.6040019322065890E-01, 2.2369259687444482E-02, 1.1222831619800264E-02,-3.4372860110276536E-02, 8.4294858161088706E-06
 2.6918925000000000E+08,-5.4146683269557982E-01, 7.8464069891877231E-01,-2.6644052688423433E-03,-9.5401115652136215E-02, 1.0653094235972864E-01,-8.2377937512677666E-06
 2.6955450000000000E+08, 9.0046442104636204E-01, 5.0410816685619653E-01,-2.0466698602110065E-02,-9.1532479166983940E-03, 1.3947571135928019E-02,-5.9415430926382739E-05
 2.6991975000000000E+08, 5.7710495068461864E-01, 8.7026697795302854E-01, 3.8088521371391318E-03, 5.2614381989337621E-02, 1.0910125411956877E-01,-5.2116294332526512E-05
 2.7028500000000000E+08,-7.9706452338192879E-01, 5.8149934877383869E-01, 1.7314024893554363E-02, 1.2246032844869388E-02,-3.0481817643831271E-02, 8.3225432753952610E-06
 2.7065025000000000E+08,-4.5859934675604208E-01, 8.3757698144863946E-01,-4.8437937267297327E-03,-4.3792182630225142E-02, 4.2528774197066459E-02,-1.4649689672734136E-05
 2.7101550000000000E+08, 9.4296941294914560E-01, 3.9643828019595290E-01,-1.4003253124821230E-02,-1.0814836955255936E-02, 1.3668697313714968E-02,-4.1770054131081699E-05
 2.7138075000000000E+08, 4.6469596846947847E-01, 9.3294372060649489E-01, 5.2543488038098475E-03, 3.0075022805145266E-02, 9.7344310998834699E-02,-3.6376801881334742E-05
 2.7174600000000000E+08,-8.7457869771613317E-01, 4.9225115793311702E-01, 1.1663690150252514E-02, 1.2863557172514613E-02,-2.6881412061740537E-02, 8.8631181071805853E-06
 2.7211125000000000E+08,-3.7073221541000773E-01, 8.8260845394628662E-01,-4.4736153140572162E-03,-3.2280015966320304E-02, 3.0512674443365275E-02,-1.3227659914306513E-05
 2.7247650000000000E+08, 9.6694088359741426E-01, 2.8672801615826238E-01,-8.2372071083946976E-03,-1.1621862010013223E-02, 1.4320613281914666E-02,-2.5192970318550865E-05
 2.7284175000000000E+08, 3.4599305733828933E-01, 9.8035505898466269E-01, 3.7120058323477714E-03, 2.4966253064342737E-02, 1.2039544228796605E-01,-2.0277229169615782E-05
 2.7320700000000000E+08,-9.4089199668061674E-01, 3.8973301126547366E-01, 6.5474264668376339E-03, 1.0507875881551880E-02,-2.2612852612592597E-02, 1.0225229314462560E-05
 2.7357225000000000E+08,-2.7783589834584549E-01, 9.1923565226414905E-01,-1.7573426056030936E-03,-3.2847968875699317E-02, 4.6838622555680741E-02,-5.0806009413729402E-06
 2.7393750000000000E+08, 9.7361300408335949E-01, 1.7835844653309482E-01,-4.3100730979969094E-03,-4.7549941579194824E-03, 1.6776965921126579E-02,-1.3461066191280408E-05
 2.7430275000000000E+08, 2.2373516368969187E-01, 1.0118787404214105E+00,-2.2439658535636434E-04,-4.2135883857102839E-02,-1.1376639958056110E-01,-3.8320458306813240E-06
 2.7466800000000000E+08,-9.8890948472144025E-01, 2.7467204558872882E-01, 3.2221917969673442E-03, 7.6713805514117201E-04,-1.7589112308603980E-02, 1.1014902058569192E-05
 2.7503325000000000E+08,-1.8002353630717555E-01, 9.4697949957101146E-01, 2.6523731301337397E-03, 1.4314446445810659E-02,-1.7075175396972930E-01,-4.1048511650155507E-06
 2.7539850000000000E+08, 9.7334844123854636E-01, 7.4561916586086505E-02,-2.9536751810870124E-03,-1.7058386600159597E-02, 1.6348271579201136E-02,-1.1085193659035114E-05
 2.7576375000000000E+08, 1.0079648836591180E-01, 1.0274714960307076E+00,-5.4242998208125321E-03,-1.5400963257803298E-02, 1.3502133003991917E-02,-1.4633167118041308E-05
 2.7612900000000000E+08,-1.0166440238872849E+00, 1.5125444275249170E-01, 2.6791910661181409E-03, 3.7091874605799387E-02,-2.2422638623698251E-02, 9.0464110832549450E-06
 2.7649425000000000E+08,-7.7601162981767766E-02, 9.6489184007785223E-01, 7.6943859137195651E-03, 1.7313947818607019E-02,-4.3674477539033574E-01,-1.9674184826388415E-05
 2.7685950000000000E+08, 9.7227355194931520E-01, 2.5539951200896520E-02,-4.3891024843767026E-03,-3.1997769036576904E-02, 1.6835896111027236E-02,-1.4081587703771877E-05
 2.7722475000000000E+08,-2.0360991573441085E-02, 1.0278155089298695E+00,-1.0412856371197203E-02,-1.6933993421451968E-02, 1.0723214418914859E-02,-2.8606101501232858E-05
 2.7759000000000000E+08,-1.0254429371717377E+00, 2.4274958428858240E-02, 5.2578854517445275E-03, 3.3964185566134474E-02,-1.7564427021458086E-02, 1.7374594264558186E-05
 2.7795525000000000E+08, 2.8741341660749237E-02, 9.7203247196065212E-01, 1.2031433482022007E-02, 1.7858702174109762E-02, 1.2019670623478975E+00,-3.3755512765708093E-05
 2.7832050000000000E+08, 9.6666503125068060E-01, 1.2430104317964105E-01,-8.3689087793138058E-03,-2.4917159966831987E-02, 1.4575802877160008E-02,-2.6327877798328468E-05
 2.7868575000000000E+08,-1.3794482201191507E-01, 1.0140151139571827E+00,-1.3709295969936251E-02,-1.8667074226619850E-02, 1.2622937030489494E-02,-3.8508775071818038E-05
 2.7905100000000000E+08,-1.0166870149917469E+00, 1.0278029304330920E-01, 1.0498745987902134E-02, 2.2922214899163861E-02,-1.9222694411499628E-02, 2.4488406129333651E-05
