 t,px,py,pz,vx,vy,vz
 4.5800000000000000E+04,-2.8166614447664010E+01,-6.9056065547258996E+00, 8.8515118962971115E+00, 3.5633559528139147E-01,-1.2149525235249965E+00, 6.1775483431128798E-03
 4.5900000000000000E+04, 4.5215194752181418E+01, 7.6997110442487993E-01,-1.3272918083794877E+01, 9.3369978760416944E-02, 8.1289703251045498E-01,-1.0101842243718225E-01
 4.6000000000000000E+04,-9.0442104139421797E+00, 3.9325464310950110E+01,-9.2709431629610961E-01,-8.3749123700656691E-01,-4.1443836467718731E-01, 2.8215527686412578E-01
 4.6100000000000000E+04, 1.9559789547031400E+01,-3.1785256379427267E+01,-2.8278766041815011E+00, 9.6219670082603947E-01, 3.1167219523198675E-01,-3.0925820390763525E-01
 4.6200000000000000E+04, 2.9785731413087909E+01, 3.6090384138935377E+01,-1.1971051868785002E+01,-6.2674314081973836E-01, 4.7200449452282700E-01, 1.4023501727967652E-01
 4.6300000000000000E+04,-2.7142346861296890E+01,-9.7855953491044385E+00, 8.8137104342869836E+00, 4.5107980343922299E-01,-1.1887858343259967E+00,-2.3937853804305218E-02
 4.6400000000000000E+04, 4.5377384289341350E+01, 2.6379057772842334E+00,-1.3490620801901347E+01, 5.3546079967520567E-02, 8.1147699123298567E-01,-8.9217900783735579E-02
 4.6500000000000000E+04,-1.1019265331364421E+01, 3.8194761329221080E+01,-2.4540945506884565E-01,-8.2426276546225019E-01,-4.7172713253672177E-01, 2.8348511348051048E-01
 4.6600000000000000E+04, 2.1848127618001818E+01,-3.0947450076104523E+01,-3.5747575585616138E+00, 9.2500757798281275E-01, 3.6838713854222910E-01,-3.0355307149587646E-01
 4.6700000000000000E+04, 2.8192725875796238E+01, 3.7151094055433468E+01,-1.1599893572755363E+01,-6.5272372824385549E-01, 4.4070627263923218E-01, 1.5070513494491969E-01
 4.6800000000000000E+04,-2.5779956643294035E+01,-1.2814158952633901E+01, 8.6901195896714416E+00, 5.5094035101887928E-01,-1.1487838118092999E+00,-5.6820687649205115E-02
 4.6900000000000000E+04, 4.5431118023411919E+01, 4.6894654422791451E+00,-1.3693076479449232E+01, 1.0322675275859564E-02, 8.0835252575794903E-01,-7.6255682842900810E-02
 4.7000000000000000E+04,-1.3190982034185264E+01, 3.6756486187855209E+01, 5.2218886139287346E-01,-8.0502276351290181E-01,-5.3707581652628988E-01, 2.8377718183522621E-01
 4.7100000000000000E+04, 2.4311134992146506E+01,-2.9826714054458154E+01,-4.3996211133303404E+00, 8.8057174602481714E-01, 4.2776505202096360E-01,-2.9595857111724155E-01
 4.7200000000000000E+04, 2.6228676084595307E+01, 3.8280721281963132E+01,-1.1125108713191377E+01,-6.8203009808205883E-01, 4.0241816010445747E-01, 1.6279407846116167E-01
 4.7300000000000000E+04,-2.3845608648553650E+01,-1.6227699440558574E+01, 8.4333413044311154E+00, 6.6291038482680686E-01,-1.0864405696627959E+00,-9.5305565660404643E-02
 4.7400000000000000E+04, 4.5321329203154434E+01, 7.1590392226594473E+00,-1.3885251615262053E+01,-4.1125144323681390E-02, 8.0249547537726318E-01,-6.0611863322390970E-02
 4.7500000000000000E+04,-1.5784868553842156E+01, 3.4737129244412721E+01, 1.4670602517056432E+00,-7.7421448734012510E-01,-6.1879447879566862E-01, 2.8214571497463331E-01
 4.7600000000000000E+04, 2.7182637183015093E+01,-2.8186204349789204E+01,-5.3943562012153174E+00, 8.2235253923506813E-01, 4.9523432832812314E-01,-2.8500963694756326E-01
 4.7700000000000000E+04, 2.3528661376053286E+01, 3.9564585581558312E+01,-1.0444718330207936E+01,-7.1811700964927339E-01, 3.4978317715313523E-01, 1.7819868486753512E-01
 4.7800000000000000E+04,-2.0827454985493954E+01,-2.0342709812261798E+01, 7.9204252919200808E+00, 7.9526519110102911E-01,-9.8257996561613792E-01,-1.4360637401554618E-01
 4.7900000000000000E+04, 4.4882065599550870E+01, 1.0452642767246257E+01,-1.4054298963624216E+01,-1.0906443293517536E-01, 7.9101764636791005E-01,-3.9551626132754134E-02
 4.8000000000000000E+04,-1.9139235669144188E+01, 3.1531051392174689E+01, 2.7448334627054685E+00,-7.1785209555615836E-01,-7.3159578372823153E-01, 2.7576310412934102E-01
 4.8100000000000000E+04, 3.0783229817418484E+01,-2.5540264256127763E+01,-6.6989358615637871E+00, 7.3788120994604600E-01, 5.7685698493704207E-01,-2.6744166015111737E-01
 4.8200000000000000E+04, 1.9490670066989221E+01, 4.1024853539964546E+01,-9.3775025752268526E+00,-7.6438698479814604E-01, 2.6925351994343594E-01, 1.9913494228700396E-01
 4.8300000000000000E+04,-1.5789881442930163E+01,-2.5301730313021238E+01, 6.8846514926253350E+00, 9.4599015311802814E-01,-8.0254006839180247E-01,-2.0430325834953200E-01
 4.8400000000000000E+04, 4.3736347438894015E+01, 1.5072240179036227E+01,-1.4130487112756239E+01,-2.0372817942598753E-01, 7.6678706184872580E-01,-9.3331906781630378E-03
 4.8500000000000000E+04,-2.3402872077518033E+01, 2.6050164364939988E+01, 4.4985558488446893E+00,-6.0471398779892727E-01,-8.9069885264798543E-01, 2.5663679614667334E-01
 4.8600000000000000E+04, 3.5210731276259821E+01,-2.1188024788452580E+01,-8.3968881841884517E+00, 6.1195481851588818E-01, 6.7018722966106081E-01,-2.3860628321763064E-01
 4.8700000000000000E+04, 1.3522198347181448E+01, 4.2344856489004805E+01,-7.7268493580210720E+00,-8.1766585962440486E-01, 1.4375291540816090E-01, 2.2606406542830093E-01
 4.8800000000000000E+04,-7.8152200777250229E+00,-3.0276118533820597E+01, 4.9833013826777117E+00, 1.0739399484932446E+00,-5.1866100278371163E-01,-2.6749754470865600E-01
 4.8900000000000000E+04, 4.1325668323857769E+01, 2.1071401919087421E+01,-1.3952578749213957E+01,-3.2674747172862356E-01, 7.1827076274507595E-01, 3.1401089718915476E-02
 4.9000000000000000E+04,-2.7658732155485069E+01, 1.7223878597078148E+01, 6.5449722040013212E+00,-3.8789476914682508E-01,-1.0801798727960774E+00, 2.0962661459522172E-01
 4.9100000000000000E+04, 3.9757158427058698E+01,-1.4715366658634455E+01,-1.0308917407856253E+01, 4.4251338282176067E-01, 7.5514998865661032E-01,-1.9640897842197352E-01
 4.9200000000000000E+04, 5.5317641077846291E+00, 4.2645804445806391E+01,-5.4042776076474928E+00,-8.6165151827629194E-01,-3.7588288185203059E-02, 2.5509701440127913E-01
 4.9300000000000000E+04, 2.8658352354996834E+00,-3.3344991539749834E+01, 2.1245903573659044E+00, 1.1096476161253168E+00,-1.6149132166660948E-01,-3.0987017916248716E-01
 4.9400000000000000E+04, 3.7156186687322027E+01, 2.7747384479005060E+01,-1.3321010988355498E+01,-4.6595795917666316E-01, 6.3540297683873770E-01, 7.9700428147110564E-02
 4.9500000000000000E+04,-2.9729737087632774E+01, 4.9873478130149200E+00, 8.2437675220969009E+00,-3.3445430037074904E-02,-1.2231374090924447E+00, 1.1840037236433551E-01
 4.9600000000000000E+04, 4.3225486202669373E+01,-6.4387947755535127E+00,-1.2059987121085845E+01, 2.4585425932802563E-01, 8.0820603157817295E-01,-1.4353121702319632E-01
 4.9700000000000000E+04,-3.8574655656088424E+00, 4.0790873000832597E+01,-2.4894231317572908E+00,-8.6945241085394409E-01,-2.7367900578785131E-01, 2.7832994521996163E-01
 4.9800000000000000E+04, 1.4580414077310435E+01,-3.2961702808265521E+01,-1.3380098213331033E+00, 1.0255588389262320E+00, 1.8641282395091127E-01,-3.1620566010623596E-01
 4.9900000000000000E+04, 3.1082618868039543E+01, 3.4025660319532719E+01,-1.2099555680307223E+01,-6.0343092111614127E-01, 5.1443342572390260E-01, 1.3071482957614619E-01
 5.0000000000000000E+04,-2.7307611286152120E+01,-8.9779448518596343E+00, 8.7758516676973404E+00, 4.2028477857037350E-01,-1.1990682957276997E+00,-1.6507123272241461E-02
 5.0100000000000000E+04, 4.4733484703398048E+01, 2.8215456917202770E+00,-1.3322772747017071E+01, 4.2750755384056760E-02, 8.1886207304520719E-01,-8.5045721683025127E-02
 5.0200000000000000E+04,-1.3558621824725250E+01, 3.5856877990639020E+01, 7.8666052744549786E-01,-8.0914386727311371E-01,-5.5314616169520570E-01, 2.8545493661611548E-01
 5.0300000000000000E+04, 2.5428624968673763E+01,-2.8985197816758252E+01,-4.8640198794443847E+00, 8.5342984601229055E-01, 4.6315890977772989E-01,-2.9042376642664713E-01
 5.0400000000000000E+04, 2.3244628130067071E+01, 3.8986956834908106E+01,-1.0245977586117993E+01,-7.2492904927446833E-01, 3.5498685010661152E-01, 1.8040907166173262E-01
 5.0500000000000000E+04,-1.9537354749237537E+01,-2.1696982939617087E+01, 7.6313810414709931E+00, 8.3723827667718731E-01,-9.3899507160026596E-01,-1.6151430035791017E-01
 5.0600000000000000E+04, 4.3967120973673481E+01, 1.2262233555903705E+01,-1.3935378322488566E+01,-1.5377071633833284E-01, 7.8742165355897586E-01,-2.4767522643066107E-02
 5.0700000000000000E+04,-2.2204430815440407E+01, 2.7329901905022517E+01, 4.0710777327498437E+00,-6.4452586542617551E-01,-8.5095633844914675E-01, 2.6367975227575025E-01
 5.0800000000000000E+04, 3.4209795733028344E+01,-2.2200470229903715E+01,-8.0335901638158784E+00, 6.3822334211454901E-01, 6.5310349565910297E-01,-2.4432470401157030E-01
 5.0900000000000000E+04, 1.3985287251384818E+01, 4.1925565248691328E+01,-7.7976578004929831E+00,-8.1850451063440788E-01, 1.5696315881725126E-01, 2.2532637015638107E-01
 5.1000000000000000E+04,-7.7421206599510075E+00,-3.0313410718829743E+01, 4.9454698832285242E+00, 1.0725394881608084E+00,-5.1625636265491870E-01,-2.6778222357034126E-01
 5.1100000000000000E+04, 4.0948951959502367E+01, 2.1203053676108294E+01,-1.3844500608574968E+01,-3.3634700666573508E-01, 7.1733070496198337E-01, 3.4849555832870374E-02
 5.1200000000000000E+04,-2.8107883081118377E+01, 1.5318655582120495E+01, 6.8610993387861718E+00,-3.4331100659831754E-01,-1.1118107343103039E+00, 1.9867078659958326E-01
 5.1300000000000000E+04, 4.0396917917462119E+01,-1.3626224271874438E+01,-1.0602483866244564E+01, 4.1179100235849803E-01, 7.6493227104966732E-01,-1.8800609423025244E-01
 5.1400000000000000E+04, 3.8331536896081038E+00, 4.2279289662236955E+01,-4.8593462206941656E+00,-8.7073340453339598E-01,-7.8741766233363111E-02, 2.6146671832148294E-01
 5.1500000000000000E+04, 5.4764397835639622E+00,-3.3654747625455748E+01, 1.3756172718473727E+00, 1.0980012401819357E+00,-8.0760822115637565E-02,-3.1379433343753149E-01
 5.1600000000000000E+04, 3.5894619374063218E+01, 2.9068296577622075E+01,-1.3062293349038953E+01,-4.9993221938902382E-01, 6.1221668719283773E-01, 9.2008774760534318E-02
 5.1700000000000000E+04,-2.9509531997353246E+01, 9.9264183327266986E-01, 8.5385227551320924E+00, 8.8327922871800801E-02,-1.2402949125631255E+00, 8.3792988691593184E-02
 5.1800000000000000E+04, 4.3898357166530069E+01,-4.2181998797282043E+00,-1.2459086542956857E+01, 1.9229160168106182E-01, 8.1336453432224598E-01,-1.2808664253428342E-01
 5.1900000000000000E+04,-6.4652339442939146E+00, 3.9642249376391753E+01,-1.6134992503809622E+00,-8.6457069308326062E-01,-3.4695015201886537E-01, 2.8338157013522253E-01
 5.2000000000000000E+04, 1.7815756224762577E+01,-3.2299396303033561E+01,-2.3532331960988162E+00, 9.8121984381973326E-01, 2.7070505042081244E-01,-3.1074564003011285E-01
 5.2100000000000000E+04, 2.9176161274591141E+01, 3.5372891518387334E+01,-1.1654477040765215E+01,-6.3974873365828566E-01, 4.7582887493019799E-01, 1.4497828194360338E-01
 5.2200000000000000E+04,-2.5464205777297931E+01,-1.3189727693680949E+01, 8.6089335068799873E+00, 5.5707271895530142E-01,-1.1456420695659573E+00,-6.1685463772443425E-02
 5.2300000000000000E+04, 4.4900429079581897E+01, 5.1898318297942918E+00,-1.3583486982330596E+01,-9.9924841978624619E-03, 8.1234350422959112E-01,-6.8805796557759522E-02
 5.2400000000000000E+04,-1.5910407959226893E+01, 3.3909232489829996E+01, 1.6567620824861700E+00,-7.8073508295707505E-01,-6.3181912570710619E-01, 2.8401125283202877E-01
 5.2500000000000000E+04, 2.7938653320856865E+01,-2.7661615768796107E+01,-5.7244720913223679E+00, 7.9960787098428199E-01, 5.1568295632139682E-01,-2.7927734942855148E-01
 5.2600000000000000E+04, 2.1359738179865758E+01, 3.9745202860905167E+01,-9.7532119859653132E+00,-7.5021920194061764E-01, 3.1392236632124126E-01, 1.9161012739216743E-01
 5.2700000000000000E+04,-1.6929052521176139E+01,-2.4351907681155822E+01, 7.0966186482089197E+00, 9.1221572433068743E-01,-8.4601757689278578E-01,-1.9207316167579996E-01
 5.2800000000000000E+04, 4.3829925364592093E+01, 1.3854552980322755E+01,-1.4033288120138597E+01,-1.8739933561301791E-01, 7.7458877372836632E-01,-1.3512432051660760E-02
 5.2900000000000000E+04,-2.3322029160286341E+01, 2.5616016999738100E+01, 4.5587093271659924E+00,-6.0868180270532835E-01,-8.9849495511269994E-01, 2.5713816828305086E-01
 5.3000000000000000E+04, 3.5328558661236549E+01,-2.1357517934322569E+01,-8.4437391139435967E+00, 6.0745006468026141E-01, 6.6723970121697274E-01,-2.3639263611927372E-01
 5.3100000000000000E+04, 1.3324101312634452E+01, 4.2035026059048661E+01,-7.6006108309433316E+00,-8.2528675349284586E-01, 1.3899713406785538E-01, 2.2901186490628797E-01
 5.3200000000000000E+04,-6.6615746084539671E+00,-3.0940320696437912E+01, 4.6676481171657969E+00, 1.0783053968524616E+00,-4.8126898376707278E-01,-2.7296058831024822E-01
 5.3300000000000000E+04, 4.1426591753715591E+01, 2.1077438854450083E+01,-1.3961212158204480E+01,-3.3110104197963819E-01, 7.1464020539521844E-01, 3.3985900049767120E-02
 5.3400000000000000E+04,-2.7783191587066625E+01, 1.6393146863637046E+01, 6.6805594901131764E+00,-3.7352961289183750E-01,-1.0963735943375115E+00, 2.0552504282550738E-01
 5.3500000000000000E+04, 4.0041554602801959E+01,-1.5047509859161849E+01,-1.0381947852607352E+01, 4.4137034765080269E-01, 7.4777715492523122E-01,-1.9472591860960539E-01
 5.3600000000000000E+04, 6.3480578990657746E+00, 4.2571813912117811E+01,-5.5960897827456355E+00,-8.6269184955633038E-01,-2.3072281250446691E-02, 2.5423354741972004E-01
 5.3700000000000000E+04, 2.2150040206383848E+00,-3.3533962734186986E+01, 2.2869435541136376E+00, 1.1044283609326355E+00,-1.8847102515506431E-01,-3.0647375826566503E-01
 5.3800000000000000E+04, 3.8716747551517493E+01, 2.6274039858046141E+01,-1.3616614566252258E+01,-4.3291923557084039E-01, 6.5230424291547551E-01, 6.9504839766345444E-02
 5.3900000000000000E+04,-2.9507179786630719E+01, 8.4410410857979983E+00, 7.8877979861900069E+00,-1.4335098479052566E-01,-1.2003764328612281E+00, 1.4690374518810129E-01
 5.4000000000000000E+04, 4.2655363299909439E+01,-1.0029308235962445E+01,-1.1592639668557046E+01, 3.2100437757795958E-01, 7.8325088061168224E-01,-1.6235625655717278E-01
 5.4100000000000000E+04, 1.3213432152903093E+00, 4.2177921442509273E+01,-4.0747853597961319E+00,-8.7297655896994397E-01,-1.4707738452907526E-01, 2.6812158559762012E-01
 5.4200000000000000E+04, 8.2747322932745302E+00,-3.4027188114970500E+01, 5.5035229836067479E-01, 1.0784078387656797E+00,-4.8620478555541982E-03,-3.1485702500345236E-01
 5.4300000000000000E+04, 3.6463036844432793E+01, 2.9504852828657629E+01,-1.3232858358818669E+01,-4.9728851169942823E-01, 6.0302333787129192E-01, 9.2756602258695600E-02
 5.4400000000000000E+04,-2.9692145692712586E+01, 2.6329828913400810E+00, 8.4498049974663516E+00, 3.6173186239879050E-02,-1.2378918623704600E+00, 9.7426239311661222E-02
 5.4500000000000000E+04, 4.4010713335704814E+01,-6.5114016555616097E+00,-1.2297056861275225E+01, 2.4086277691458480E-01, 7.9733824659586883E-01,-1.3997551238209482E-01
 5.4600000000000000E+04,-2.1381377275575888E+00, 4.1451058110522091E+01,-2.9901156120415529E+00,-8.7220882038452374E-01,-2.3625293056067043E-01, 2.7561386706558966E-01
 5.4700000000000000E+04, 1.2346306855090775E+01,-3.3815388972919436E+01,-6.6188443072557646E-01, 1.0442158763830818E+00, 1.1041390711031596E-01,-3.1486873998692516E-01
 5.4800000000000000E+04, 3.4678992443522787E+01, 3.1577939780842680E+01,-1.2888695835868461E+01,-5.4029125807914147E-01, 5.6562259171935259E-01, 1.0863883990223538E-01
 5.4900000000000000E+04,-2.9265870210632873E+01,-1.6484993571418760E+00, 8.6982498591570092E+00, 1.7297490878893990E-01,-1.2434633166097253E+00, 5.7803207767336863E-02
 5.5000000000000000E+04, 4.4757643369917041E+01,-3.9391057729182810E+00,-1.2739760851738712E+01, 1.8383430188959488E-01, 8.0323869969334993E-01,-1.2373931241359870E-01
 5.5100000000000000E+04,-4.7463307997989368E+00, 4.0615551818736364E+01,-2.1504997187543187E+00,-8.6726273715752844E-01,-3.0584656015599904E-01, 2.8018526655482739E-01
 5.5200000000000000E+04, 1.5386962299109840E+01,-3.3368784021726078E+01,-1.5918077637192016E+00, 1.0106866315598644E+00, 1.9223013594567051E-01,-3.1218409269874736E-01
 5.5300000000000000E+04, 3.3158200020613499E+01, 3.3086535232668020E+01,-1.2573961547182313E+01,-5.7296981083305376E-01, 5.3462186244482446E-01, 1.2092766151329984E-01
 5.5400000000000000E+04,-2.8569118502205583E+01,-5.0971538270544148E+00, 8.7950843374164709E+00, 2.8513879701798039E-01,-1.2331712608811081E+00, 2.4046626037142568E-02
 5.5500000000000000E+04, 4.5212671610455644E+01,-1.8454487976388116E+00,-1.3055804039167821E+01, 1.3821210208511889E-01, 8.0569120508428738E-01,-1.1057176622544350E-01
 5.5600000000000000E+04,-6.9305906000418949E+00, 3.9718080328019383E+01,-1.4311755951188201E+00,-8.5973009595787875E-01,-3.6605802787973435E-01, 2.8320457386804476E-01
 5.5700000000000000E+04, 1.7900427273731918E+01,-3.2804621128251966E+01,-2.3775816214921695E+00, 9.7804387977737062E-01, 2.5716576617967024E-01,-3.0829654993001510E-01
 5.5800000000000000E+04, 3.1750983692842357E+01, 3.4311411605179906E+01,-1.2268155063485633E+01,-6.0062980771894281E-01, 5.0644353601124126E-01, 1.3150094402558143E-01
 5.5900000000000000E+04,-2.7687678600979531E+01,-8.1159225487284576E+00, 8.8004384074953048E+00, 3.8420869210253095E-01,-1.2124213982597070E+00,-6.7849968515488485E-03
 5.6000000000000000E+04, 4.5503698136169973E+01, 2.8350963402882901E-02,-1.3304976636796347E+01, 9.7908833296745240E-02, 8.0625829899049628E-01,-9.8800799106842016E-02
 5.6100000000000000E+04,-8.9233101741488650E+00, 3.8737144629473612E+01,-7.6097954249868316E-01,-8.4967778637910940E-01,-4.2278387785610533E-01, 2.8518921247557133E-01
 5.6200000000000000E+04, 2.0157443520307339E+01,-3.2137323044924102E+01,-3.0974191000930342E+00, 9.4500410013469782E-01, 3.1348785830245118E-01,-3.0354086825867038E-01
 5.6300000000000000E+04, 3.0347724507067515E+01, 3.5395874557447151E+01,-1.1951185581688506E+01,-6.2614244891026938E-01, 4.7867017705901327E-01, 1.4141144707976233E-01
 5.6400000000000000E+04,-2.6612488212497478E+01,-1.0950333133613606E+01, 8.7328656879205191E+00, 4.7749020107018664E-01,-1.1821016313567334E+00,-3.6762047825915425E-02
 5.6500000000000000E+04, 4.5680321045970445E+01, 1.8478738778047461E+00,-1.3515964729531843E+01, 5.9192420848281593E-02, 8.0544234594428832E-01,-8.7363757609388748E-02
 5.6600000000000000E+04,-1.0881606678858727E+01, 3.7615044754911423E+01,-8.8491065075709308E-02,-8.3632761370599051E-01,-4.8039952962170923E-01, 2.8628251089764445E-01
 5.6700000000000000E+04, 2.2336846625860577E+01,-3.1335907367667648E+01,-3.8064435066499493E+00, 9.0973738387959036E-01, 3.6621017737875083E-01,-2.9781326495776445E-01
 5.6800000000000000E+04, 2.8841514521039638E+01, 3.6429953252481127E+01,-1.1599348440810674E+01,-6.5153288872174764E-01, 4.4908212932165520E-01, 1.5144555428335971E-01
 5.6900000000000000E+04,-2.5272618575233661E+01,-1.3786943158169541E+01, 8.5876759708299044E+00, 5.7058086187467028E-01,-1.1402557546929724E+00,-6.7699142005030660E-02
 5.7000000000000000E+04, 4.5750817039012887E+01, 3.7591336447983710E+00,-1.3703623194817999E+01, 1.8904637085323379E-02, 8.0325331536986466E-01,-7.5321531134985034E-02
 5.7100000000000000E+04,-1.2951038223938665E+01, 3.6246315072700696E+01, 6.3833755128220093E-01,-8.1780411866630887E-01,-5.4351209489018848E-01, 2.8632849794821125E-01
 5.7200000000000000E+04, 2.4596513213735722E+01,-3.0323889144049780E+01,-4.5576659738514573E+00, 8.6956033799905430E-01, 4.1932167309252327E-01,-2.9067138856414332E-01
 5.7300000000000000E+04, 2.7088771545448285E+01, 3.7487293040016326E+01,-1.1176749153201671E+01,-6.7879366767359528E-01, 4.1478411537900545E-01, 1.6243987838728102E-01
 5.7400000000000000E+04,-2.3512704351873236E+01,-1.6812574713142038E+01, 8.3352418643810058E+00, 6.6893076397151352E-01,-1.0814813091405540E+00,-1.0167709235619184E-01
 5.7500000000000000E+04, 4.5682858416846237E+01, 5.9470740196651812E+00,-1.3874269500322345E+01,-2.6780270766229696E-02, 7.9919251180075668E-01,-6.1510843783735156E-02
 5.7600000000000000E+04,-1.5316494773512385E+01, 3.4425279096420731E+01, 1.4920710819175405E+00,-7.8992198564549831E-01,-6.1878667133110632E-01, 2.8466617237030217E-01
 5.7700000000000000E+04, 2.7126933900824159E+01,-2.8940631597774416E+01,-5.4212929294778993E+00, 8.1984928037606164E-01, 4.7718224686476124E-01,-2.8113116835371321E-01
 5.7800000000000000E+04, 2.4840514203290297E+01, 3.8645450473377650E+01,-1.0616534074686777E+01,-7.1060022188025873E-01, 3.7074625834021863E-01, 1.7562019642004820E-01
 5.7900000000000000E+04,-2.1004954169051686E+01,-2.0263014213722002E+01, 7.8983558054149272E+00, 7.7883534252674180E-01,-9.9381662177127694E-01,-1.4162911913338178E-01
 5.8000000000000000E+04, 4.5369604177128359E+01, 8.7153580563976245E+00,-1.4022211818874236E+01,-8.4090261253002632E-02, 7.9161925598249738E-01,-4.3924510493437451E-02
 5.8100000000000000E+04,-1.8252817618036481E+01, 3.1712932966242978E+01, 2.5930081670335925E+00,-7.4261521299728817E-01,-7.1766128436505283E-01, 2.7928212094224247E-01
 5.8200000000000000E+04, 3.0200156840306679E+01,-2.6839933061124469E+01,-6.5085119029902705E+00, 7.5172458485088645E-01, 5.4549053363333677E-01,-2.6704491299732575E-01
 5.8300000000000000E+04, 2.1609100038892223E+01, 3.9979265385394484E+01,-9.7796902989993697E+00,-7.5091516662421431E-01, 3.0673798884120268E-01, 1.9304653571350661E-01
 5.8400000000000000E+04,-1.7051514446002944E+01,-2.4415690617834226E+01, 7.0912989303561780E+00, 9.0513944078416808E-01,-8.5184137810336669E-01,-1.9124075338825763E-01
 5.8500000000000000E+04, 4.4560106996029468E+01, 1.2540930216567121E+01,-1.4111104350781595E+01,-1.6282885986013554E-01, 7.7584713730152721E-01,-1.9173682351507682E-02
 5.8600000000000000E+04,-2.2012373383629608E+01, 2.7253993060900211E+01, 4.0910457735023282E+00,-6.5246986549735719E-01,-8.5554397378366698E-01, 2.6446510487471153E-01
 5.8700000000000000E+04, 3.4057068398808532E+01,-2.3400913204954133E+01,-7.9450676474188908E+00, 6.5108451428295888E-01, 6.2774525689015648E-01,-2.4444978939685297E-01
 5.8800000000000000E+04, 1.6653924141543438E+01, 4.1393678010754044E+01,-8.4341058990082693E+00,-8.0199645203892322E-01, 2.0514488501083047E-01, 2.1687992794048735E-01
 5.8900000000000000E+04,-1.0570486191439842E+01,-2.9120653243962227E+01, 5.5843781808691650E+00, 1.0315512886069638E+00,-6.1919732185241305E-01,-2.4864389829322295E-01
 5.9000000000000000E+04, 4.2802795962025520E+01, 1.7798333365371597E+01,-1.4038516500017165E+01,-2.7092723769730487E-01, 7.4183549996301767E-01, 1.5803372701530320E-02
 5.9100000000000000E+04,-2.6213774222507542E+01, 1.9914404321805179E+01, 5.9629679547006482E+00,-4.7760260038655677E-01,-1.0324515085882704E+00, 2.2793608387944833E-01
 5.9200000000000000E+04, 3.8418671750443416E+01,-1.8018036005962834E+01,-9.6940643759791438E+00, 5.0795873064611463E-01, 7.1380330975773809E-01,-2.0957097093887636E-01
 5.9300000000000000E+04, 9.5270521845170943E+00, 4.2258121837587979E+01,-6.3990638177023262E+00,-8.5444081062877253E-01, 4.9061006586085747E-02, 2.4567165009133279E-01
 5.9400000000000000E+04,-1.1031918198438888E+00,-3.2945065790885359E+01, 3.1312816665982339E+00, 1.0995203870549026E+00,-2.9537340208972596E-01,-2.9640448188663693E-01
 5.9500000000000000E+04, 3.9521975224558958E+01, 2.4187610158032481E+01,-1.3617351718465086E+01,-4.0365409003856584E-01, 6.7761993011011290E-01, 6.0351228766966844E-02
 5.9600000000000000E+04,-2.9209286637753166E+01, 9.0587282981223396E+00, 7.7706416067382929E+00,-1.7324627009688934E-01,-1.1974223181338541E+00, 1.5261878083746322E-01
 5.9700000000000000E+04, 4.2308037901779052E+01,-1.0636774748264974E+01,-1.1466791452726055E+01, 3.2873983412723762E-01, 7.8114657596755932E-01,-1.6264916431463328E-01
 5.9800000000000000E+04, 5.4576066877884255E-01, 4.1449530812369808E+01,-3.6889168368686720E+00,-8.8385559472028641E-01,-1.6731899058526520E-01, 2.7272691696358897E-01
 5.9900000000000000E+04, 1.0227642594981326E+01,-3.3975457562166412E+01,-1.0091966872069552E-01, 1.0589386087859316E+00, 5.3948098724801073E-02,-3.1432262476946971E-01
 6.0000000000000000E+04, 3.4344522932618837E+01, 3.0746908525290358E+01,-1.2657624570245714E+01,-5.4480605682347172E-01, 5.7582405158491667E-01, 1.1040436442872417E-01
 6.0100000000000000E+04,-2.8572156576586305E+01,-4.4092265257338559E+00, 8.7310429202556605E+00, 2.5536448396437011E-01,-1.2390603471024229E+00, 3.0614632121391108E-02
 6.0200000000000000E+04, 4.4673954775936096E+01,-1.8647835747186376E+00,-1.2906962028362525E+01, 1.3213745058448076E-01, 8.1216454334350929E-01,-1.0766778688508796E-01
 6.0300000000000000E+04,-9.2921148386620551E+00, 3.7872633345168161E+01,-5.0099617655366535E-01,-8.5742563226514856E-01,-4.3635292425834660E-01, 2.8785529922334507E-01
 6.0400000000000000E+04, 2.1434630504513894E+01,-3.1445498899208552E+01,-3.5976288699685779E+00, 9.2018472851498012E-01, 3.5382902080577316E-01,-2.9921764828755132E-01
 6.0500000000000000E+04, 2.7263768143768310E+01, 3.6415503234497891E+01,-1.1065615229517485E+01,-6.7754449329308741E-01, 4.3449529479740456E-01, 1.6129491784070804E-01
 6.0600000000000000E+04,-2.2724342887476514E+01,-1.7845939279071324E+01, 8.1614652000910599E+00, 7.0031489158554705E-01,-1.0571355598085026E+00,-1.1509620680936844E-01
 6.0700000000000000E+04, 4.4929382330140633E+01, 7.4842818859170697E+00,-1.3776470380077813E+01,-6.5443079779532787E-02, 8.0195412590783755E-01,-4.8935890774782206E-02
 6.0800000000000000E+04,-1.8691049313205202E+01, 3.0782137809579645E+01, 2.8538471170608752E+00,-7.3776225853744126E-01,-7.3885220756373382E-01, 2.7851034601100555E-01
 6.0900000000000000E+04, 3.1046055261330974E+01,-2.5816456389988488E+01,-6.8896443391731026E+00, 7.2423975834247534E-01, 5.7392504281212076E-01,-2.6056468809795313E-01
 6.1000000000000000E+04, 1.8529329369771567E+01, 4.0367701452974707E+01,-8.8439000775244594E+00,-7.8860631090696121E-01, 2.5263579618633475E-01, 2.0925482792256905E-01
